t,MV,MVP,MVI,MVD,SP,PV,DV,Man
4.270000000000000000e+02,2.233067429529354087e+01,1.680886698856797201e-01,2.205767411695464375e+01,2.166715128263416944e-66,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,2.233100930640560478e+01,1.680886698856797201e-01,2.205858514352585331e+01,7.724059580951599777e-73,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,2.233134636778806836e+01,1.680886698856797201e-01,2.205949617009706287e+01,2.753527477232666398e-79,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,2.233168552265128781e+01,1.680886698856797201e-01,2.206040719666827243e+01,9.815969812782315011e-86,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,2.233202681157860781e+01,1.680886698856797201e-01,2.206131822323948199e+01,3.499266455924023158e-92,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,2.233237027264422281e+01,1.680886698856797201e-01,2.206222924981069156e+01,1.247443295272756450e-98,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,2.233271594152592243e+01,1.680886698856797201e-01,2.206314027638190112e+01,4.446974228803169970e-105,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,2.233306385161294827e+01,1.680886698856797201e-01,2.206405130295311068e+01,1.585288875781369265e-111,4.000000000000000000e+01,4.000999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,2.214563656031181438e+01,-1.867651887618221318e-02,2.206395007777853223e+01,-3.328968877418832103e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,2.233275429967557812e+01,1.680886698856797201e-01,2.206486110434974179e+01,3.328967690684423819e-08,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,2.233310907905963916e+01,1.680886698856797201e-01,2.206577213092095135e+01,1.186733985030970058e-14,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,2.227713300346820091e+01,1.120591132571198134e-01,2.206637948196842558e+01,-9.986906632252502020e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,2.233352212389961622e+01,1.680886698856797201e-01,2.206729050853963514e+01,9.986903072053508692e-09,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,2.233388405669725074e+01,1.680886698856797201e-01,2.206820153511084470e+01,3.560201955092995056e-15,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,2.233424841845749498e+01,1.680886698856797201e-01,2.206911256168205426e+01,1.269166013688139295e-21,4.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,2.233461521763527813e+01,1.680886698856797201e-01,2.207002358825326382e+01,4.524412914263925478e-28,4.000000000000000000e+01,4.000999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,2.214720699736898268e+01,-1.867651887618221318e-02,2.206992236307868538e+01,-3.328968877418832103e-08,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,2.227801073395408338e+01,1.120591132571198134e-01,2.207052971412615960e+01,2.330277027458750762e-08,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,2.227808124249063582e+01,1.120591132571198134e-01,2.207113706517363383e+01,8.307136626050240642e-15,4.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,2.227815427113033309e+01,1.120591132571198134e-01,2.207174441622110805e+01,2.961386912830772050e-21,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,2.220311881862484782e+01,3.735303775237769353e-02,2.207194686657026494e+01,-1.331587550967485493e-08,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,2.220279198701377155e+01,3.735303775237769353e-02,2.207214931691942184e+01,-4.746937632345667067e-15,4.000000000000000000e+01,3.997999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
